Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
Bailey House ,www.baileyhouse.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,275 7th Ave,,New York,United States,NY,10001,212.633.2500,,Bailey House; Inc. is one of the leading companies in Non-Profit industry. Bailey House; Inc. is based in New York; NY. You can find more information on Bailey House; Inc. at www.baileyhouse.org, ,,,
Planned Parenthood Federation of America,www.ppfa.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,434 W 33rd St,,New York,United States,NY,10001,212.541.7800,,Planned Parenthood Federation of America is one of the leading companies in Non-Profit industry. Planned Parenthood Federation of America is based in New York; NY. You can find more information on Planned Parenthood Federation of America at www.ppfa.org, ,,,
American Civil Liberties Union (ACLU),www.aclu.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,125 Broad St,,New York,United States,NY,10004,212.549.2500,,American Civil Liberties Union (ACLU) is one of the leading companies in Non-Profit industry. American Civil Liberties Union (ACLU) is based in New York; NY. You can find more information on American Civil Liberties Union (ACLU) at www.aclu.org, ,,,
The Community Service Society,www.cssny.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,105 E 22nd St,,New York,United States,NY,10010,212.254.8900,,The Community Service Society is one of the leading companies in Non-Profit industry. The Community Service Society is based in New York; NY. You can find more information on The Community Service Society at www.cssny.org, ,,,
Union for Reform Judaism,www.urj.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,633 3rd Ave,,New York,United States,NY,10017,212.452.6530,,Union for Reform Judaism is one of the leading companies in Non-Profit industry. Union for Reform Judaism is based in New York; NY. You can find more information on Union for Reform Judaism at www.urj.org, ,,,
International AIDS Vaccine Initiative,www.iavi.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,110 William St Fl 27,,New York,United States,NY,10038,212.847.1111,,International AIDS Vaccine Initiative is one of the leading companies in Non-Profit industry. International AIDS Vaccine Initiative is based in New York; NY. You can find more information on International AIDS Vaccine Initiative at www.iavi.org, ,,,
Prospect Park Alliance,www.prospectpark.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,95 Prospect Park W,,Brooklyn,United States,NY,11215,718.965.8951,,Prospect Park Alliance is one of the leading companies in Non-Profit industry. Prospect Park Alliance is based in Brooklyn; NY. You can find more information on Prospect Park Alliance at www.prospectpark.org, ,,,
Independent Group Home Living Program ,www.ighl.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,26 N Bernstein Blvd,,Manorville,United States,NY,11949,631.878.9270,,Independent Group Home Living Program; Inc is one of the leading companies in Non-Profit industry. Independent Group Home Living Program; Inc is based in Manorville; NY. You can find more information on Independent Group Home Living Program; Inc at www.ighl.org, ,,,
PA Chamber of Business and Industry,www.pachamber.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,417 Walnut St,,Harrisburg,United States,PA,17101,717.720.5457,,PA Chamber of Business and Industry is one of the leading companies in Non-Profit industry. PA Chamber of Business and Industry is based in Harrisburg; PA. You can find more information on PA Chamber of Business and Industry at www.pachamber.org, ,,,
United Way Of The Greater Lehigh Valley,www.unitedwayglv.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,2200 Avenue A Ste 301,,Bethlehem,United States,PA,18017,610.807.5711,,United Way Of The Greater Lehigh Valley is one of the leading companies in Non-Profit industry. United Way Of The Greater Lehigh Valley is based in Bethlehem; PA. You can find more information on United Way Of The Greater Lehigh Valley at www.unitedwayglv.org, ,,,
YMCA Central Bucks Family,www.cbfymca.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,2500 Lower State Rd,,Doylestown,United States,PA,18901,215.348.8131,,YMCA Central Bucks Family is one of the leading companies in Non-Profit industry. YMCA Central Bucks Family is based in Doylestown; PA. You can find more information on YMCA Central Bucks Family at www.cbfymca.org, ,,,
Philadelphia Industrial Development Corporation,www.pidc-pa.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,2600 Centre Sq W,,Philadelphia,United States,PA,19102,215.496.8020,,Philadelphia Industrial Development Corporation is one of the leading companies in Non-Profit industry. Philadelphia Industrial Development Corporation is based in Philadelphia; PA. You can find more information on Philadelphia Industrial Development Corporation at www.pidc-pa.org, ,,,
YMCA Of Central Delaware,www.ymcade.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1137 S State St,,Dover,United States,DE,19901,302.346.9622,,YMCA Of Central Delaware is one of the leading companies in Non-Profit industry. YMCA Of Central Delaware is based in Dover; DE. You can find more information on YMCA Of Central Delaware at www.ymcade.org, ,,,
World Resources Institute (WRI),www.wri.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,10 G St NE Ste 800,,Washington,United States,DC,20002,202.729.7600,,World Resources Institute (WRI) is one of the leading companies in Non-Profit industry. World Resources Institute (WRI) is based in Washington; DC. You can find more information on World Resources Institute (WRI) at www.wri.org, ,,,
American Wind Energy Association,www.awea.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1501 M St NW Ste 1000,,Washington,United States,DC,20005,202.383.2500,,American Wind Energy Association is one of the leading companies in Non-Profit industry. American Wind Energy Association is based in Washington; DC. You can find more information on American Wind Energy Association at www.awea.org, ,,,
AFL-CIO,www.aflcio.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,815 16th St NW,,Washington,United States,DC,20006,202.637.5000,,AFL-CIO is one of the leading companies in Non-Profit industry. AFL-CIO is based in Washington; DC. You can find more information on AFL-CIO at www.aflcio.org, ,,,
American Legacy Foundation,www.americanlegacy.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1724 Massachusetts Ave NW,,Washington,United States,DC,20036,202.454.5555,,American Legacy Foundation is one of the leading companies in Non-Profit industry. American Legacy Foundation is based in Washington; DC. You can find more information on American Legacy Foundation at www.americanlegacy.org, ,,,
National Association of Independent Schools NAIS,www.nais.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1620 L St NW Ste 1100,,Washington,United States,DC,20036,202.973.9700,,National Association of Independent Schools NAIS is one of the leading companies in Non-Profit industry. National Association of Independent Schools NAIS is based in Washington; DC. You can find more information on National Association of Independent Schools NAIS at www.nais.org, ,,,
Airline Pilots Association,www.alpa.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,535 Herndon Pkwy,,Herndon,United States,VA,20170,703.689.2270,,Airline Pilots Association is one of the leading companies in Non-Profit industry. Airline Pilots Association is based in Herndon; VA. You can find more information on Airline Pilots Association at www.alpa.org, ,,,
American Society of Health-System Pharmacists,www.ashp.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,7272 Wisconsin Ave,,Bethesda,United States,MD,20814,301.657.3000,,American Society of Health-System Pharmacists is one of the leading companies in Non-Profit industry. American Society of Health-System Pharmacists is based in Bethesda; MD. You can find more information on American Society of Health-System Pharmacists at www.ashp.org, ,,,
American Speech-Language-Hearing Association,www.asha.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,2200 Research Blvd,,Rockville,United States,MD,20850,301.296.5700,,American Speech-Language-Hearing Association is one of the leading companies in Non-Profit industry. American Speech-Language-Hearing Association is based in Rockville; MD. You can find more information on American Speech-Language-Hearing Association at www.asha.org, ,,,
National Association of Health Underwriters,www.nahu.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,2000 14th St N Ste 450,,Arlington,United States,VA,22201,703.276.0220,,National Association of Health Underwriters is one of the leading companies in Non-Profit industry. National Association of Health Underwriters is based in Arlington; VA. You can find more information on National Association of Health Underwriters at www.nahu.org, ,,,
Institute for Defense Analyses,www.ida.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,4850 Mark Center Dr,,Alexandria,United States,VA,22311,703.845.2000,,Institute for Defense Analyses is one of the leading companies in Non-Profit industry. Institute for Defense Analyses is based in Alexandria; VA. You can find more information on Institute for Defense Analyses at www.ida.org, ,,,
National Association of Chain Drug Stores,www.nacds.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,413 N Lee St,,Alexandria,United States,VA,22314,703.549.3001,,National Association of Chain Drug Stores is one of the leading companies in Non-Profit industry. National Association of Chain Drug Stores is based in Alexandria; VA. You can find more information on National Association of Chain Drug Stores at www.nacds.org, ,,,
North Carolina Biotechnology Center,www.ncbiotech.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,15 TW ALEXANDER DR,,Research Triangle Pa,United States,NC,27709,919.541.9366,,North Carolina Biotechnology Center is one of the leading companies in Non-Profit industry. North Carolina Biotechnology Center is based in Research Triangle Pa; NC. You can find more information on North Carolina Biotechnology Center at www.ncbiotech.org, ,,,
Charleston Symphony Orchestra,www.charlestonsymphony.com,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,PO BOX 20397,,Charleston,United States,SC,29413,843.723.7528,,Charleston Symphony Orchestra is one of the leading companies in Non-Profit industry. Charleston Symphony Orchestra is based in Charleston; SC. You can find more information on Charleston Symphony Orchestra at www.charlestonsymphony.com, ,,,
American College of Rheumatology,www.rheumatology.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1800 Century Pl NE Ste 250,,Atlanta,United States,GA,30345,404.633.3777,,American College of Rheumatology is one of the leading companies in Non-Profit industry. American College of Rheumatology is based in Atlanta; GA. You can find more information on American College of Rheumatology at www.rheumatology.org, ,,,
United Way of Miami-Dade,www.unitedwaymiami.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,3250 SW 3rd Ave,,Miami,United States,FL,33129,305.860.3000,,United Way of Miami-Dade is one of the leading companies in Non-Profit industry. United Way of Miami-Dade is based in Miami; FL. You can find more information on United Way of Miami-Dade at www.unitedwaymiami.org, ,,,
Centerstone,www.centerstone.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,1101 6th Ave N,,Nashville,United States,TN,37208,615.463.6600,,Centerstone is one of the leading companies in Non-Profit industry. Centerstone is based in Nashville; TN. You can find more information on Centerstone at www.centerstone.org, ,,,
The National Association of College Stores,www.nacs.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,500 E Lorain St,,Oberlin,United States,OH,44074,440.775.7777,,The National Association of College Stores is one of the leading companies in Non-Profit industry. The National Association of College Stores is based in Oberlin; OH. You can find more information on The National Association of College Stores at www.nacs.org, ,,,
Greater Cleveland Growth Association,www.gcpartnership.com,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,50 Public Sq Ste 200,,Cleveland,United States,OH,44113,216.621.3300,,Greater Cleveland Growth Association is one of the leading companies in Non-Profit industry. Greater Cleveland Growth Association is based in Cleveland; OH. You can find more information on Greater Cleveland Growth Association at www.gcpartnership.com, ,,,
"YMCA of Greater Fort Wayne, (Jorgensen Family YMCA",www.fwymca.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,10313 Aboite Center Rd,,Fort Wayne,United States,IN,46804,260.432.8953,,YMCA of Greater Fort Wayne; (Jorgensen Family YMCA is one of the leading companies in Non-Profit industry. YMCA of Greater Fort Wayne; (Jorgensen Family YMCA is based in Fort Wayne; IN. You can find more information on YMCA of Greater Fort Wayne; (Jorgensen Family YMCA at www.fwymca.org, ,,,
American Academy of Orthopaedic Surgeons,www.aaos.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,6300 N River Rd,,Rosemont,United States,IL,60018,847.823.7186,,American Academy of Orthopaedic Surgeons is one of the leading companies in Non-Profit industry. American Academy of Orthopaedic Surgeons is based in Rosemont; IL. You can find more information on American Academy of Orthopaedic Surgeons at www.aaos.org, ,,,
American College of Chest Physicians,www.chestnet.org,,$0-1 Million,100-250,Non-profit : Non-profit Other,,,3300 Dundee Rd,,Northbrook,United States,IL,60062,847.498.1400,,American College of Chest Physicians is one of the leading companies in Non-Profit industry. American College of Chest Physicians is based in Northbrook; IL. You can find more information on American College of Chest Physicians at www.chestnet.org, ,,,
