Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
The Wine Group; Inc.,www.thewinegroup.com,,$10-50 Million,100-250,Manufacturing : Alcoholic Beverages,,,240 Stockton St Ste 800,,San Francisco,United States,CA,94108,415.986.8700,,The Wine Group; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
ATEL Capital Group,www.atel.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,600 California St Fl 6,,San Francisco,United States,CA,94108,800.543.2835,,ATEL Capital Group is one of the leading companies in the Financial Services  sector.,,,,
Headsets.com; Inc.;,www.headsets.com,,$10-50 Million,25-100,Retail : Retail Other,,,1 Daniel Burnham Ct Ste 400c,,San Francisco,United States,CA,94109,800.432.3738,,Headsets.com; Inc.; is one of the leading companies in the Retail  sector.,,,,
Williams-Sonoma; Inc.,www.wsgc.com,,> $1 Billion,1K-10K,Retail : Retail Other,,,3250 Van Ness Ave,,San Francisco,United States,CA,94109,415.421.7900,,Williams-Sonoma; Inc. is one of the leading companies in the Retail  sector.,,,,
RS Investments,www.rsinvestments.com,,$50-100 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,388 Market St Ste 1700,,San Francisco,United States,CA,94111,800.766.3863,,RS Investments is one of the leading companies in the Financial Services  sector.,,,,
Chemoil Corporation,www.chemoil.com,,> $1 Billion,250-1000,Energy & Utilities : Gasoline and Oil Refineries,,,4 Embarcadero Ctr Fl 34,,San Francisco,United States,CA,94111,415.268.2700,,Chemoil Corporation is one of the leading companies in the Energy & Utilities  sector.,,,,
Golden Gate Capital,www.goldengatecap.com,,$500M-1 Billion,1K-10K,Financial Services : Investment Banking and Venture Capital,,,1 Embarcadero Ctr Fl 39,,San Francisco,United States,CA,94111,415.983.2700,,Golden Gate Capital is one of the leading companies in the Financial Services  sector.,,,,
Employment Law Training,www.elt-inc.com,,$10-50 Million,25-100,Business Services : Legal Services,,,160 Pine St Ste 200,,San Francisco,United States,CA,94111,877.358.4621,,Employment Law Training is one of the leading companies in the Business Services  sector.,,,,
Helm Financial,www.hlmx.com,,$50-100 Million,25-100,Financial Services : Financial Services Other,,,505 Sansome St Ste 1800,,San Francisco,United States,CA,94111,415.398.4510,,Helm Financial is one of the leading companies in the Financial Services  sector.,,,,
Mindjet Corporation,www.mindjet.com,,$1-10 Million,250-1000,Software & Internet : Software,,,1160 Battery St Fl 4,,San Francisco,United States,CA,94111,415.229.4200,,Mindjet Corporation is one of the leading companies in the Software & Internet  sector.,,,,
Employment Law Training,www.elt-inc.com,,$10-50 Million,25-100,Business Services : Legal Services,,,160 Pine St Ste 200,,San Francisco,United States,CA,94111,877.358.4621,,Employment Law Training is one of the leading companies in the Business Services  sector.,,,,
Digital Realty Trust Corporation,www.digitalrealtytrust.com,,$250-500 Million,250-1000,Real Estate & Construction : Real Estate Agents and Appraisers,,,4 Embarcadero Ctr Ste 3200,,San Francisco,United States,CA,94111,415.738.6500,,Digital Realty Trust Corporation is one of the leading companies in the Real Estate & Construction  sector.,,,,
Helm Financial,www.hlmx.com,,$50-100 Million,25-100,Financial Services : Financial Services Other,,,505 Sansome St Ste 1800,,San Francisco,United States,CA,94111,415.398.4510,,Helm Financial is one of the leading companies in the Financial Services  sector.,,,,
Elanex,www.elanex.com,,$1-10 Million,25-100,Software & Internet : Software,,,615 Battery St Ste 501,,San Francisco,United States,CA,94111,415.578.3254,,Elanex is one of the leading companies in the Software & Internet  sector.,,,,
Chemoil Corporation,www.chemoil.com,,> $1 Billion,250-1000,Energy & Utilities : Gasoline and Oil Refineries,,,4 Embarcadero Ctr Fl 34,,San Francisco,United States,CA,94111,415.268.2700,,Chemoil Corporation is one of the leading companies in the Energy & Utilities  sector.,,,,
Chemoil Corporation,www.chemoil.com,,> $1 Billion,250-1000,Energy & Utilities : Gasoline and Oil Refineries,,,4 Embarcadero Ctr Fl 34,,San Francisco,United States,CA,94111,415.268.2700,,Chemoil Corporation is one of the leading companies in the Energy & Utilities  sector.,,,,
Golden Gate Capital,www.goldengatecap.com,,$500M-1 Billion,1K-10K,Financial Services : Investment Banking and Venture Capital,,,1 Embarcadero Ctr Fl 39,,San Francisco,United States,CA,94111,415.983.2700,,Golden Gate Capital is one of the leading companies in the Financial Services  sector.,,,,
Norcal Mutual Insurance.,www.norcalmutual.com,,$100-250 Million,250-1000,Financial Services : Insurance and Risk Management,,,560 Davis St,,San Francisco,United States,CA,94111,415.397.9700,,Norcal Mutual Insurance. is one of the leading companies in the Financial Services  sector.,,,,
Hellman & Friedman LLC,www.hf.com,,$500M-1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,1 Maritime Plz Fl 12,,San Francisco,United States,CA,94111,415.788.5111,,Hellman & Friedman LLC is one of the leading companies in the Financial Services  sector.,,,,
OpenTV Corp.,www.opentv.com,,$100-250 Million,250-1000,Media & Entertainment : Radio and Television Broadcasting,,,275 Sacramento St,,San Francisco,United States,CA,94111,415.962.5000,,OpenTV Corp. is one of the leading companies in the Media & Entertainment  sector.,,,,
Indus Capital Partners; LLC,www.induscap.com,,$50-100 Million,25-100,Financial Services : Financial Services Other,,,300 Clay St,,San Francisco,United States,CA,94111,415.276.9502,,Indus Capital Partners; LLC is one of the leading companies in the Financial Services  sector.,,,,
Hellman & Friedman LLC,www.hf.com,,$500M-1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,1 Maritime Plz Fl 12,,San Francisco,United States,CA,94111,415.788.5111,,Hellman & Friedman LLC is one of the leading companies in the Financial Services  sector.,,,,
Hellman & Friedman LLC,www.hf.com,,$500M-1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,1 Maritime Plz Fl 12,,San Francisco,United States,CA,94111,415.788.5111,,Hellman & Friedman LLC is one of the leading companies in the Financial Services  sector.,,,,
InnerWorkings,www.innerworkings.com,,$250-500 Million,250-1000,Software & Internet : Software & Internet Other,,,1485 Bay Shore Blvd Ste 161,,San Francisco,United States,CA,94124,415.656.1111,,InnerWorkings is one of the leading companies in the Software & Internet  sector.,,,,
LucasArts Entertainment Company; LLC,www.lucasarts.com,,$100-250 Million,100-250,Software & Internet : Games and Gaming,,,1110 Gorgas Ave,,San Francisco,United States,CA,94129,415.746.8000,,LucasArts Entertainment Company; LLC is one of the leading companies in the Software & Internet  sector.,,,,
Skyy Spirits; LLC,www.skyy.com,,$250-500 Million,250-1000,Manufacturing : Alcoholic Beverages,,,1 Beach St Fl 300,,San Francisco,United States,CA,94133,415.315.8000,,Skyy Spirits; LLC is one of the leading companies in the Manufacturing  sector.,,,,
The Skoll Foundation,www.skollfoundation.org,,$100-250 Million,25-100,Non-Profit : Charitable Organizations and Foundations,,,250 University Ave Ste 200,,Palo Alto,United States,CA,94301,650.331.1031,,The Skoll Foundation is one of the leading companies in the Non-Profit  sector.,,,,
Metacafe,www.metacafe.com,,$10-50 Million,25-100,Media & Entertainment : Media & Entertainment Other,,,537 Hamilton Ave,,Palo Alto,United States,CA,94301,650.289.9753,,Metacafe is one of the leading companies in the Media & Entertainment  sector.,,,,
The Skoll Foundation,www.skollfoundation.org,,$100-250 Million,25-100,Non-Profit : Charitable Organizations and Foundations,,,250 University Ave Ste 200,,Palo Alto,United States,CA,94301,650.331.1031,,The Skoll Foundation is one of the leading companies in the Non-Profit  sector.,,,,
Trident Capital; Inc.,www.tridentcap.com,,$100-250 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,505 Hamilton Ave Ste 200,,Palo Alto,United States,CA,94301,650.298.4400,,Trident Capital; Inc. is one of the leading companies in the Financial Services  sector.,,,,
Integral Development Corp,www.integral.com,,$10-50 Million,100-250,Software & Internet : Software,,,3400 Hillview Ave Building 4,,Palo Alto,United States,CA,94304,650.424.4500,,Integral Development Corp is one of the leading companies in the Software & Internet  sector.,,,,
Electric Power Research Institute; Inc.,www.epri.com,,$250-500 Million,250-1000,Non-Profit : Advocacy Organizations,,,3420 Hillview Ave,,Palo Alto,United States,CA,94304,650.855.2000,,Electric Power Research Institute; Inc. is one of the leading companies in the Non-Profit  sector.,,,,
Electric Power Research Institute; Inc.,www.epri.com,,$250-500 Million,250-1000,Non-Profit : Advocacy Organizations,,,3420 Hillview Ave,,Palo Alto,United States,CA,94304,650.855.2000,,Electric Power Research Institute; Inc. is one of the leading companies in the Non-Profit  sector.,,,,
TrustedID; Inc,www.trustedid.com,,$50-100 Million,100-250,Software & Internet : Software & Internet Other,,,395 Page Mill Rd,,Palo Alto,United States,CA,94306,888.548.6788,,TrustedID; Inc is one of the leading companies in the Software & Internet  sector.,,,,
MyBuys; Inc.,www.mybuys.com,,$10-50 Million,10K-50K,Software & Internet : Software & Internet Other,,,411 Borel Ave Ste 100,,San Mateo,United States,CA,94402,650.544.2400,,MyBuys; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
MyBuys; Inc.,www.mybuys.com,,$10-50 Million,10K-50K,Software & Internet : Software & Internet Other,,,411 Borel Ave Ste 100,,San Mateo,United States,CA,94402,650.544.2400,,MyBuys; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
Hewins Financial Advisors,www.hewinsfinancial.com,,$1-10 Million,25-100,Financial Services : Financial Services Other,,,400 S El Camino Real Ste 800,,San Mateo,United States,CA,94402,650.620.3040,,Hewins Financial Advisors is one of the leading companies in the Financial Services  sector.,,,,
Bills.com,www.bills.com,,$100-250 Million,250-1000,Consumer Services : Consumer Services Other,,,1875 S Grant St Ste 400,,San Mateo,United States,CA,94402,800.442.2720,,Bills.com is one of the leading companies in the Consumer Services  sector.,,,,
Sanderling Ventures,www.sanderling.com,,$50-100 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,400 S El Camino Real Ste 1200,,San Mateo,United States,CA,94402,650.401.2000,,Sanderling Ventures is one of the leading companies in the Financial Services  sector.,,,,
Untangle Network,www.untangle.com,,$1-10 Million,25-100,Software & Internet : Software,,,2800 Campus Dr Ste 100,,San Mateo,United States,CA,94403,650.425.3300,,Untangle Network is one of the leading companies in the Software & Internet  sector.,,,,
Greenplum,www.greenplum.com,,$10-50 Million,100-250,Software & Internet : Software,,,1900 S Norfolk St Ste 125,,San Mateo,United States,CA,94403,650.286.8012,,Greenplum is one of the leading companies in the Software & Internet  sector.,,,,
Composite Software,www.compositesw.com,,$10-50 Million,100-250,Software & Internet : Software,,,2655 Campus Dr Ste 200,,San Mateo,United States,CA,94403,650.227.8200,,Composite Software is one of the leading companies in the Software & Internet  sector.,,,,
Composite Software,www.compositesw.com,,$10-50 Million,100-250,Software & Internet : Software,,,2655 Campus Dr Ste 200,,San Mateo,United States,CA,94403,650.227.8200,,Composite Software is one of the leading companies in the Software & Internet  sector.,,,,
Greenplum,www.greenplum.com,,$10-50 Million,100-250,Software & Internet : Software,,,1900 S Norfolk St Ste 125,,San Mateo,United States,CA,94403,650.286.8012,,Greenplum is one of the leading companies in the Software & Internet  sector.,,,,
Coen Company; Inc.,www.coen.com,,$10-50 Million,100-250,Business Services : Business Services Other,,,100 Foster City Blvd,,San Mateo,United States,CA,94404,650.522.2100,,Coen Company; Inc. is one of the leading companies in the Business Services  sector.,,,,
Arena Solutions; Inc.,www.arenasolutions.com,,$10-50 Million,100-250,Software & Internet : Software,,,4100 E 3rd Ave Ste 300,,San Mateo,United States,CA,94404,650.513.3500,,Arena Solutions; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
CAMICO Mutual Insurance Company,www.camico.com,,$50-100 Million,100-250,Financial Services : Insurance and Risk Management,,,1800 Gateway Dr Ste 300,,San Mateo,United States,CA,94404,650.378.6874,,CAMICO Mutual Insurance Company is one of the leading companies in the Financial Services  sector.,,,,
RingCentral Inc.,www.ringcentral.com,,$10-50 Million,100-250,Telecommunications : Telecommunications Other,,,1400 Fashion Island Blvd 7th Floor,,San Mateo,United States,CA,94404,888.528.7464,,RingCentral Inc. is one of the leading companies in the Telecommunications  sector.,,,,
Serena Software Inc.,www.serena.com,,$250-500 Million,250-1000,Computers & Electronics : IT and Network Services and Support,,,1850 Gateway Dr 4th Floor,,San Mateo,United States,CA,94404,650.481.3400,,Serena Software Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
Electronics For Imaging; Inc.,www.efi.com,,$500M-1 Billion,1K-10K,Computers & Electronics : Computers & Electronics Other,,,303 Velocity Way,,San Mateo,United States,CA,94404,650.357.3500,,Electronics For Imaging; Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
Legacy Partners,www.legacypartners.com,,$10-50 Million,1K-10K,Real Estate & Construction : Property Leasing and Management,,,4000 E 3rd Ave Suite 600,,San Mateo,United States,CA,94404,650.571.2200,,Legacy Partners is one of the leading companies in the Real Estate & Construction  sector.,,,,
Wind River Systems; Inc.,www.windriver.com,,$250-500 Million,1K-10K,Software & Internet : Software,,,500 Wind River Way,,Alameda,United States,CA,94501,510.748.4100,,Wind River Systems; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
Wind River Systems; Inc.,www.windriver.com,,$250-500 Million,1K-10K,Software & Internet : Software,,,500 Wind River Way,,Alameda,United States,CA,94501,510.748.4100,,Wind River Systems; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
