Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
LTX-Credence Corporation,www.ltx.com,,$100-250 Million,250-1000,Computers & Electronics : Semiconductor and Microchip Manufacturing,,,825 University Ave,,Norwood,United States,MA,'02062,781.461.1000,,LTX-Credence Corporation is one of the leading companies in the Computers & Electronics  sector.,,,,
Randolph Savings Bank,www.randolphsavings.com,,$100-250 Million,100-250,Financial Services : Banks,,,10 Cabot Pl,,Stoughton,United States,MA,'02072,781.573.1341,,Randolph Savings Bank is one of the leading companies in the Financial Services  sector.,,,,
Franklin Sports,www.franklinsports.com,,$1-10 Million,25-100,Manufacturing : Manufacturing Other,,,17 Campanelli Pkwy,,Stoughton,United States,MA,'02072,781.344.1111,,Franklin Sports is one of the leading companies in the Manufacturing  sector.,,,,
DGS Retail,www.dgsretail.com,,$50-100 Million,250-1000,Manufacturing : Manufacturing Other,,,21 Industrial Rd,,Walpole,United States,MA,'02081,508.337.2990,,DGS Retail is one of the leading companies in the Manufacturing  sector.,,,,
NSTAR Gas & Electric Company,www.nstar.com,,> $1 Billion,1K-10K,Energy & Utilities : Gas and Electric Utilities,,,1 Nstar Way,,Westwood,United States,MA,'02090,781.441.8000,,NSTAR Gas & Electric Company is one of the leading companies in the Energy & Utilities  sector.,,,,
NSTAR Gas & Electric Company,www.nstar.com,,> $1 Billion,1K-10K,Energy & Utilities : Gas and Electric Utilities,,,1 Nstar Way,,Westwood,United States,MA,'02090,781.441.8000,,NSTAR Gas & Electric Company is one of the leading companies in the Energy & Utilities  sector.,,,,
NSTAR Gas & Electric Company,www.nstar.com,,> $1 Billion,1K-10K,Energy & Utilities : Gas and Electric Utilities,,,1 Nstar Way,,Westwood,United States,MA,'02090,781.441.8000,,NSTAR Gas & Electric Company is one of the leading companies in the Energy & Utilities  sector.,,,,
American Meteorological Society,www.ametsoc.org,,$1-10 Million,25-100,Non-Profit : Professional Associations,,,45 Beacon St,,Boston,United States,MA,'02108,617.227.2425,,American Meteorological Society is one of the leading companies in the Non-Profit  sector.,,,,
Sappi Fine Paper North America,www.sappi.com,,> $1 Billion,1K-10K,Manufacturing : Paper and Paper Products,,,255 State St,,Boston,United States,MA,'02109,218.879.2300,,Sappi Fine Paper North America is one of the leading companies in the Manufacturing  sector.,,,,
Exinda Networks,www.exinda.com,,$10-50 Million,250-1000,Telecommunications : Wireless and Mobile,,,8 Faneuil Hall Market Pl Fl 3,,Boston,United States,MA,'02109,617.973.6477,,Exinda Networks is one of the leading companies in the Telecommunications  sector.,,,,
Sappi Fine Paper North America,www.sappi.com,,> $1 Billion,1K-10K,Manufacturing : Paper and Paper Products,,,255 State St,,Boston,United States,MA,'02109,218.879.2300,,Sappi Fine Paper North America is one of the leading companies in the Manufacturing  sector.,,,,
Sappi Fine Paper North America,www.sappi.com,,> $1 Billion,1K-10K,Manufacturing : Paper and Paper Products,,,255 State St,,Boston,United States,MA,'02109,218.879.2300,,Sappi Fine Paper North America is one of the leading companies in the Manufacturing  sector.,,,,
The Beal Company LLP,www.bealco.com,,$10-50 Million,25-100,Real Estate & Construction : Property Leasing and Management,,,177 Milk St,,Boston,United States,MA,'02109,617.451.2100,,The Beal Company LLP is one of the leading companies in the Real Estate & Construction  sector.,,,,
Advent International Corporation,www.adventinternational.com,,$500M-1 Billion,1K-10K,Financial Services : Investment Banking and Venture Capital,,,75 State St,,Boston,United States,MA,'02109,617.951.9400,,Advent International Corporation is one of the leading companies in the Financial Services  sector.,,,,
Compugroup Medical USA,www.alteer.com,,$10-50 Million,100-250,Software & Internet : Software,,,125 High St 14th Floor,,Boston,United States,MA,'02110,617.443.4060,,Compugroup Medical USA is one of the leading companies in the Software & Internet  sector.,,,,
Compugroup Medical USA,www.alteer.com,,$10-50 Million,100-250,Software & Internet : Software,,,125 High St 14th Floor,,Boston,United States,MA,'02110,617.443.4060,,Compugroup Medical USA is one of the leading companies in the Software & Internet  sector.,,,,
Compugroup Medical USA,www.alteer.com,,$10-50 Million,100-250,Software & Internet : Software,,,125 High St 14th Floor,,Boston,United States,MA,'02110,617.443.4060,,Compugroup Medical USA is one of the leading companies in the Software & Internet  sector.,,,,
Otis & Ahearn Inc,www.otisahearn.com,,$10-50 Million,25-100,Business Services : Business Services Other,,,84 Atlantic Ave,,Boston,United States,MA,'02110,617.227.6070,,Otis & Ahearn Inc is one of the leading companies in the Business Services  sector.,,,,
General Investment and Development Companies (GID),www.generalinvestment.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,125 High St Ste 2700,,Boston,United States,MA,'02110,617.973.9680,,General Investment and Development Companies (GID) is one of the leading companies in the Financial Services  sector.,,,,
General Investment and Development Companies (GID),www.generalinvestment.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,125 High St Ste 2700,,Boston,United States,MA,'02110,617.973.9680,,General Investment and Development Companies (GID) is one of the leading companies in the Financial Services  sector.,,,,
Thomas H. Lee Partners; L.P.,www.thl.com,,$100-250 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,100 Federal St,,Boston,United States,MA,'02110,617.227.1050,,Thomas H. Lee Partners; L.P. is one of the leading companies in the Financial Services  sector.,,,,
Brockhouse & Cooper International; Inc.,www.brockhousecooper.com,,$10-50 Million,25-100,Financial Services : Financial Services Other,,,23 Federal St,,Boston,United States,MA,'02110,617.330.8700,,Brockhouse & Cooper International; Inc. is one of the leading companies in the Financial Services  sector.,,,,
Thomas H. Lee Partners; L.P.,www.thl.com,,$100-250 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,100 Federal St,,Boston,United States,MA,'02110,617.227.1050,,Thomas H. Lee Partners; L.P. is one of the leading companies in the Financial Services  sector.,,,,
Allied World Assurance Company; Ltd (AWAC),www.awac.com,,> $1 Billion,250-1000,Business Services : Business Services Other,,,225 Franklin St Fl 27,,Boston,United States,MA,'02110,678.704.8400,,Allied World Assurance Company; Ltd (AWAC) is one of the leading companies in the Business Services  sector.,,,,
Veolia Energy North America,www.veoliaenergyna.com,,$10-50 Million,250-1000,Energy & Utilities : Energy & Utilities Other,,,99 Summer St Ste 900,,Boston,United States,MA,'02110,617.849.6600,,Veolia Energy North America is one of the leading companies in the Energy & Utilities  sector.,,,,
Federal Reserve Bank of Boston,www.bos.frb.org,,> $1 Billion,250-1000,Government : National Government,,,100 Atlantic Ave,,Boston,United States,MA,'02110,617.973.3000,,Federal Reserve Bank of Boston is one of the leading companies in the Government  sector.,,,,
Veolia Energy North America,www.veoliaenergyna.com,,$10-50 Million,250-1000,Energy & Utilities : Energy & Utilities Other,,,99 Summer St Ste 900,,Boston,United States,MA,'02110,617.849.6600,,Veolia Energy North America is one of the leading companies in the Energy & Utilities  sector.,,,,
Veolia Energy North America,www.veoliaenergyna.com,,$10-50 Million,250-1000,Energy & Utilities : Energy & Utilities Other,,,99 Summer St Ste 900,,Boston,United States,MA,'02110,617.849.6600,,Veolia Energy North America is one of the leading companies in the Energy & Utilities  sector.,,,,
Allied World Assurance Company; Ltd (AWAC),www.awac.com,,> $1 Billion,250-1000,Business Services : Business Services Other,,,225 Franklin St Fl 27,,Boston,United States,MA,'02110,678.704.8400,,Allied World Assurance Company; Ltd (AWAC) is one of the leading companies in the Business Services  sector.,,,,
Massachusetts Bay Commuter Railroad Company; LLC,www.mbcr.net,,$250-500 Million,1K-10K,Transportation & Storage : Freight Hauling (Rail and Truck),,,89 South St,,Boston,United States,MA,'02111,617.222.8001,,Massachusetts Bay Commuter Railroad Company; LLC is one of the leading companies in the Transportation & Storage  sector.,,,,
Mintz; Levin; Cohn; Ferris; Glovsky and Popeo P.C.,www.mintz.com,,$250-500 Million,250-1000,Business Services : Legal Services,,,1 Financial Ctr,,Boston,United States,MA,'02111,617.542.6000,,Mintz; Levin; Cohn; Ferris; Glovsky and Popeo P.C. is one of the leading companies in the Business Services  sector.,,,,
American Student Assistance,www.amsa.com,,$100-250 Million,250-1000,Financial Services : Lending and Mortgage,,,100 Cambridge St,,Boston,United States,MA,'02114,800.999.9080,,American Student Assistance is one of the leading companies in the Financial Services  sector.,,,,
Anaqua; Inc.,www.anaqua.com,,$1-10 Million,250-1000,Software & Internet : Software & Internet Other,,,745 Boylston St Lbby 6,,Boston,United States,MA,'02116,617.375.5808,,Anaqua; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
Anaqua; Inc.,www.anaqua.com,,$1-10 Million,250-1000,Software & Internet : Software & Internet Other,,,745 Boylston St Lbby 6,,Boston,United States,MA,'02116,617.375.5808,,Anaqua; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
Weston Presidio Capital,www.westonpresidio.com,,$250-500 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 50,,Boston,United States,MA,'02116,617.988.2500,,Weston Presidio Capital is one of the leading companies in the Financial Services  sector.,,,,
Invest Northern Ireland,www.investni.com,,$10-50 Million,100-250,Government : National Government,,,545 Boylston St,,Boston,United States,MA,'02116,617.266.8839,,Invest Northern Ireland is one of the leading companies in the Government  sector.,,,,
Weston Presidio Capital,www.westonpresidio.com,,$250-500 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 50,,Boston,United States,MA,'02116,617.988.2500,,Weston Presidio Capital is one of the leading companies in the Financial Services  sector.,,,,
Associated Industries of Massachusetts,www.aimnet.org,,$10-50 Million,25-100,Non-Profit : Trade Groups and Labor Unions,,,222 Berkeley St,,Boston,United States,MA,'02116,617.262.1180,,Associated Industries of Massachusetts is one of the leading companies in the Non-Profit  sector.,,,,
Boston Ballet,www.bostonballet.com,,$10-50 Million,25-100,Media & Entertainment : Performing Arts,,,19 Clarendon St,,Boston,United States,MA,'02116,617.695.6950,,Boston Ballet is one of the leading companies in the Media & Entertainment  sector.,,,,
Old Mutual Asset Management,www.oldmutualus.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 53,,Boston,United States,MA,'02116,617.369.7300,,Old Mutual Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Old Mutual Asset Management,www.oldmutualus.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 53,,Boston,United States,MA,'02116,617.369.7300,,Old Mutual Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Highfields Capital Management LP,www.highfieldscapital.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 59,,Boston,United States,MA,'02116,617.850.7500,,Highfields Capital Management LP is one of the leading companies in the Financial Services  sector.,,,,
Batterymarch Financial Management,www.batterymarch.com,,$100-250 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,200 Clarendon St Fl 49,,Boston,United States,MA,'02116,617.266.8300,,Batterymarch Financial Management is one of the leading companies in the Financial Services  sector.,,,,
ArcLight Capital Partners LLC,www.arclightcapital.com,,$100-250 Million,100-250,Financial Services : Financial Services Other,,,200 Clarendon St Fl 55,,Boston,United States,MA,'02116,617.531.6300,,ArcLight Capital Partners LLC is one of the leading companies in the Financial Services  sector.,,,,
Unidine,www.unidine.com,,$10-50 Million,250-1000,Consumer Services : Consumer Services Other,,,1000 Washington St,,Boston,United States,MA,'02118,877.864.3463,,Unidine is one of the leading companies in the Consumer Services  sector.,,,,
Unidine,www.unidine.com,,$10-50 Million,250-1000,Consumer Services : Consumer Services Other,,,1000 Washington St,,Boston,United States,MA,'02118,877.864.3463,,Unidine is one of the leading companies in the Consumer Services  sector.,,,,
Greater Media Boston,www.greatermedia.com,,$10-50 Million,100-250,Media & Entertainment : Radio and Television Broadcasting,,,55 William T Morrissey Blvd,,Dorchester,United States,MA,'02125,617.822.9600,,Greater Media Boston is one of the leading companies in the Media & Entertainment  sector.,,,,
Health Effects Institute,www.healtheffects.org,,$10-50 Million,100-250,Business Services : Business Services Other,,,120 2nd Ave,,Charlestown,United States,MA,'02129,617.488.2300,,Health Effects Institute is one of the leading companies in the Business Services  sector.,,,,
World Energy Alternatives,www.worldenergy.net,,$250-500 Million,25-100,Energy & Utilities : Alternative Energy Sources,,,2 Constitution Plz,,Charlestown,United States,MA,'02129,617.889.7300,,World Energy Alternatives is one of the leading companies in the Energy & Utilities  sector.,,,,
NPV Direct Invest,www.npvllc.com,,$1-10 Million,25-100,Real Estate & Construction : Real Estate Investment and Development,,,10 City Sq Ste 200,,Charlestown,United States,MA,'02129,617.820.5000,,NPV Direct Invest is one of the leading companies in the Real Estate & Construction  sector.,,,,
Target Logistics,www.targetlogistics.net,,$1-10 Million,25-100,Real Estate & Construction : Construction and Remodeling,,,46 Leo M Birmingham Pkwy,,Brighton,United States,MA,'02135,617.586.1100,,Target Logistics is one of the leading companies in the Real Estate & Construction  sector.,,,,
Union of Concerned Scientists,www.ucsusa.org,,$10-50 Million,100-250,Business Services : Business Services Other,,,2 Brattle Sq,,Cambridge,United States,MA,'02138,617.547.5552,,Union of Concerned Scientists is one of the leading companies in the Business Services  sector.,,,,
MAK Technologies Inc.,www.mak.com,,$10-50 Million,25-100,Software & Internet : Software,,,68 Moulton St,,Cambridge,United States,MA,'02138,617.876.8085,,MAK Technologies Inc. is one of the leading companies in the Software & Internet  sector.,,,,
